CDS,Name,AggLevel,DFC,Subgroup,Subgrouptype,NumCohort,NumGraduates,Cohort Graduation Rate,NumDropouts,Cohort Dropout Rate,NumSpecialEducation,Special Ed Completers Rate,NumStillEnrolled,Still Enrolled Rate,NumGED,GED Rate,Year
,Statewide,T,N,FEM,All,237239,207436,87.44,17325,7.3,1218,0.5,11076,4.7,184,0.1,1516
,Statewide,T,N,FOS,All,6278,3205,51.05,1919,30.6,73,1.2,1047,16.7,34,0.5,1516
,Statewide,T,N,MAL,0,743,423,56.93,282,38,*,0.7,30,4,*,0.4,1516
,Statewide,T,N,MAL,1,1724,1211,70.24,325,18.9,25,1.5,162,9.4,*,0.1,1516
,Statewide,T,N,MAL,2,21833,20153,92.31,945,4.3,149,0.7,573,2.6,13,0.1,1516
,Statewide,T,N,MAL,3,1428,1165,81.58,175,12.3,*,0.7,74,5.2,*,0.3,1516
,Statewide,T,N,MAL,4,7571,6990,92.33,279,3.7,82,1.1,217,2.9,*,0,1516
,Statewide,T,N,MAL,5,128382,97832,76.2,18605,14.5,1136,0.9,10598,8.3,211,0.2,1516
,Statewide,T,N,MAL,6,16931,11366,67.13,3456,20.4,244,1.4,1824,10.8,41,0.2,1516
,Statewide,T,N,MAL,7,64225,55596,86.56,5307,8.3,541,0.8,2640,4.1,141,0.2,1516
,Statewide,T,N,MAL,9,6050,5036,83.24,575,9.5,60,1,365,6,14,0.2,1516
,Statewide,T,N,MAL,All,248887,199772,80.27,29949,12,2252,0.9,16483,6.6,431,0.2,1516
,Statewide,T,N,MIG,All,7062,5809,82.26,728,10.3,37,0.5,479,6.8,*,0.1,1516
,Statewide,T,N,SD,All,328949,262478,79.79,38753,11.8,2605,0.8,24629,7.5,484,0.1,1516
,Statewide,T,N,SE,All,56087,37047,66.05,7703,13.7,3439,6.1,7812,13.9,86,0.2,1516
,Street Academy (Alternative),S,N,All,5,*,*,22.22,*,55.6,*,0,*,22.2,*,0,1516
,Street Academy (Alternative),S,N,All,6,11,*,27.27,*,63.6,*,0,*,9.1,*,0,1516
,Street Academy (Alternative),S,N,All,7,*,*,50,*,50,*,0,*,0,*,0,1516
,Street Academy (Alternative),S,N,All,All,22,*,27.27,13,59.1,*,0,*,13.6,*,0,1516
,Street Academy (Alternative),S,N,EL,All,*,*,50,*,25,*,0,*,25,*,0,1516
,Street Academy (Alternative),S,N,FEM,5,*,*,20,*,40,*,0,*,40,*,0,1516
,Street Academy (Alternative),S,N,FEM,6,*,*,37.5,*,62.5,*,0,*,0,*,0,1516
,Street Academy (Alternative),S,N,FEM,All,13,*,30.77,*,53.8,*,0,*,15.4,*,0,1516
,Street Academy (Alternative),S,N,FOS,All,*,*,0,*,100,*,0,*,0,*,0,1516
,Street Academy (Alternative),S,N,MAL,5,*,*,25,*,75,*,0,*,0,*,0,1516
,Street Academy (Alternative),S,N,MAL,6,*,*,0,*,66.7,*,0,*,33.3,*,0,1516
,Street Academy (Alternative),S,N,MAL,7,*,*,50,*,50,*,0,*,0,*,0,1516
,Street Academy (Alternative),S,N,MAL,All,*,*,22.22,*,66.7,*,0,*,11.1,*,0,1516
,Street Academy (Alternative),S,N,SD,All,18,*,22.22,11,61.1,*,0,*,16.7,*,0,1516
,Street Academy (Alternative),S,N,SE,All,*,*,0,*,100,*,0,*,0,*,0,1516
,Sunrise High (Continuation),S,N,All,5,13,*,61.54,*,30.8,*,0,*,7.7,*,0,1516
,Sunrise High (Continuation),S,N,All,7,*,*,0,*,0,*,0,*,100,*,0,1516
,Sunrise High (Continuation),S,N,All,All,14,*,57.14,*,28.6,*,0,*,14.3,*,0,1516
,Sunrise High (Continuation),S,N,EL,All,*,*,66.67,*,22.2,*,0,*,11.1,*,0,1516
,Sunrise High (Continuation),S,N,FEM,5,*,*,80,*,20,*,0,*,0,*,0,1516
,Sunrise High (Continuation),S,N,FEM,All,*,*,80,*,20,*,0,*,0,*,0,1516
,Sunrise High (Continuation),S,N,MAL,5,*,*,50,*,37.5,*,0,*,12.5,*,0,1516
,Sunrise High (Continuation),S,N,MAL,7,*,*,0,*,0,*,0,*,100,*,0,1516
,Sunrise High (Continuation),S,N,MAL,All,*,*,44.44,*,33.3,*,0,*,22.2,*,0,1516
,Sunrise High (Continuation),S,N,MIG,All,*,*,100,*,0,*,0,*,0,*,0,1516
,Sunrise High (Continuation),S,N,SD,All,14,*,57.14,*,28.6,*,0,*,14.3,*,0,1516
,Sunrise High (Continuation),S,N,SE,All,*,*,0,*,100,*,0,*,0,*,0,1516
,Tennyson High,S,N,All,0,*,*,0,*,100,*,0,*,0,*,0,1516
,Tennyson High,S,N,All,1,*,*,100,*,0,*,0,*,0,*,0,1516
,Tennyson High,S,N,All,2,29,28,96.55,*,0,*,3.4,*,0,*,0,1516
,Tennyson High,S,N,All,3,13,12,92.31,*,7.7,*,0,*,0,*,0,1516
,Tennyson High,S,N,All,4,25,22,88,*,4,*,4,*,4,*,0,1516
,Tennyson High,S,N,All,5,186,131,70.43,41,22,*,1.1,12,6.5,*,0,1516
,Tennyson High,S,N,All,6,22,12,54.55,*,27.3,*,13.6,*,4.5,*,0,1516
,Tennyson High,S,N,All,7,12,*,75,*,16.7,*,0,*,8.3,*,0,1516
,Tennyson High,S,N,All,9,*,*,100,*,0,*,0,*,0,*,0,1516
,Tennyson High,S,N,All,All,291,216,74.23,53,18.2,*,2.4,15,5.2,*,0,1516
,Tennyson High,S,N,EL,All,118,72,61.02,31,26.3,*,1.7,13,11,*,0,1516
,Tennyson High,S,N,FEM,0,*,*,0,*,100,*,0,*,0,*,0,1516
,Tennyson High,S,N,FEM,1,*,*,100,*,0,*,0,*,0,*,0,1516
,Tennyson High,S,N,FEM,2,12,12,100,*,0,*,0,*,0,*,0,1516
,Tennyson High,S,N,FEM,3,*,*,100,*,0,*,0,*,0,*,0,1516
,Tennyson High,S,N,FEM,4,12,12,100,*,0,*,0,*,0,*,0,1516
,Tennyson High,S,N,FEM,5,95,77,81.05,14,14.7,*,0,*,4.2,*,0,1516
,Tennyson High,S,N,FEM,6,*,*,50,*,33.3,*,0,*,16.7,*,0,1516
,Tennyson High,S,N,FEM,7,*,*,100,*,0,*,0,*,0,*,0,1516
,Tennyson High,S,N,FEM,9,*,*,100,*,0,*,0,*,0,*,0,1516
,Tennyson High,S,N,FEM,All,139,116,83.45,18,12.9,*,0,*,3.6,*,0,1516
,Tennyson High,S,N,FOS,All,*,*,33.33,*,66.7,*,0,*,0,*,0,1516
,Tennyson High,S,N,MAL,2,17,16,94.12,*,0,*,5.9,*,0,*,0,1516
,Tennyson High,S,N,MAL,3,*,*,85.71,*,14.3,*,0,*,0,*,0,1516
,Tennyson High,S,N,MAL,4,13,*,76.92,*,7.7,*,7.7,*,7.7,*,0,1516
,Tennyson High,S,N,MAL,5,91,54,59.34,27,29.7,*,2.2,*,8.8,*,0,1516
,Tennyson High,S,N,MAL,6,16,*,56.25,*,25,*,18.8,*,0,*,0,1516
,Tennyson High,S,N,MAL,7,*,*,62.5,*,25,*,0,*,12.5,*,0,1516
,Tennyson High,S,N,MAL,All,152,100,65.79,35,23,*,4.6,*,6.6,*,0,1516
,Tennyson High,S,N,MIG,All,*,*,88.89,*,0,*,0,*,11.1,*,0,1516
,Tennyson High,S,N,SD,All,259,191,73.75,49,18.9,*,1.9,14,5.4,*,0,1516
,Tennyson High,S,N,SE,All,32,18,56.25,*,15.6,*,21.9,*,6.3,*,0,1516
,Vineyard Alternative,S,N,All,4,*,*,100,*,0,*,0,*,0,*,0,1516
,Vineyard Alternative,S,N,All,5,12,*,66.67,*,25,*,0,*,8.3,*,0,1516
,Vineyard Alternative,S,N,All,7,22,18,81.82,*,4.5,*,0,*,13.6,*,0,1516
